test_std_0,test_std_1,test_std_2,test_std_3,test_std_4,test_std_5,test_std_6,test_std_7,test_std_8,test_std_9,test_std_10,test_std_11,test_std_12,test_std_13,test_std_14,test_std_15,test_std_16,test_std_17,test_std_18,test_std_19,test_std_20,test_std_21,test_std_22,test_std_23,test_std_24,test_std_25,test_std_26,test_std_27,test_std_28,test_std_29,test_std_30,test_std_31,test_std_32,test_std_33,test_std_34,test_std_35,test_std_36,test_std_37,test_std_38,test_std_39,test_std_40,test_std_41,test_std_42,test_std_43,test_std_44,test_std_45,test_std_46,test_std_47,test_std_48,test_std_49
15.376372857179316,15.251982781659416,18.837395973493045,8.84293070102277,13.25854349739712,13.95577334882703,29.977368723572866,13.600317425857789,15.997886063059052,47.95779341839303,0.2825556067915671,15.467243924163348,21.0143823431481,14.218525542078135,47.26932921400081,12.62898609696389,20.18148240445754,18.479941632523314,39.76904492708631,25.318715775984657,15.695600321469298,14.855631034146253,19.818764768184504,6.11077625106458,24.384383690416342,28.25781577061812,0.4596365479397938,6.595352489707661,27.955221414221462,16.644434059653467,5.8011955181055646,32.78093802506546,12.597805660273249,22.703516771369017,24.479807472579324,15.245041207806327,9.596987273731326,21.7228176895643,24.0835394714938,15.73137336723173,24.35280181703295,38.013180576942446,4.6519491974709055,10.747374371412885,13.41795019504018,24.756169700802413,7.960435083857198,19.75074624017244,24.090085372276945,26.181530445877645
4.792945142967621,29.196824073639476,0.21071877615863302,9.166323173534156,25.54149238412084,13.558201821616167,25.764142665240424,17.331619390210072,10.248112913488338,17.62857821973837,16.64454890775473,13.374433954834986,15.113684098384903,5.583839859197685,9.008011294943074,8.205809280467786,19.925693474643165,7.129934286739751,39.73539263656848,25.4448068334192,8.229061684852343,10.828479158813916,8.059668572909892,17.132798782025297,9.35647856159587,20.490471399688754,29.042067403032632,23.75169160160927,15.656012190924926,46.4695747157081,7.087671103165877,20.876532613478332,16.422801320078978,12.17786020406199,24.291579691203836,15.405195894023892,10.413862093527776,9.693104185965018,22.593632886404205,17.626410862819853,26.97458712026659,0.1478469558406245,6.775936723607644,15.051973793514358,0.20332073082577762,8.755558252816812,13.652981322125598,19.48113500206525,26.135301178995174,14.119433419848658
37.42649969229263,23.989000328615415,16.562374264542918,21.57779057044051,24.66416414465678,28.609137488004176,5.749739514120951,17.047250870904282,25.161986414837536,9.350790359315102,8.84741592419959,14.848478783777042,20.035518143209433,46.985313517890724,17.424552050732476,12.223653771831298,19.960238946860862,22.749805175104818,44.37272720537426,18.388572761252384,9.882307996734243,31.752493789763115,29.27221913900729,33.96615946518721,26.99709610668995,47.350873135053774,13.270002728987855,0.48117147473584,11.586022080119164,18.02890095386931,5.407996216089709,17.54156106999107,29.536561246901044,15.196991788449663,26.09710023623035,46.87640973639494,39.77287498176323,9.288294084576448,39.27081241236435,39.39636032745624,5.0101088608163025,0.20972582414275545,8.120591869432774,31.45018979301914,38.02144967730031,28.93344544215911,27.97635737371743,13.46773299600285,24.975345303252347,10.32583705147684
15.665766518130978,23.77885828434849,19.83585280589609,15.132348758391027,23.75393118508644,7.045208191222838,19.095705905593338,55.30777396793878,15.964589725461833,13.066319435454174,11.301414127349123,16.061551104207844,25.572975140045212,10.400666290220643,24.233033865034976,11.219896713785257,19.26185834770396,11.066685912140985,22.565652821724793,29.26219083305332,13.929192045222656,19.84210435443844,13.062019737295735,9.207963982071481,40.590693036413185,25.320131035847616,21.221702982757915,12.973476739013858,22.598587179812473,12.735300717249949,8.538961600885251,16.73582002033028,39.744804874067334,21.422253347781396,23.440343275006697,38.6934061811232,37.714538861687416,10.739068848926443,18.733450246177494,7.438075362051446,8.473107053952559,24.86537572522419,13.71906353789973,11.360276174995462,28.66589510517024,28.553326186490104,13.489729316948333,31.72209596476842,15.597154012175539,8.383970178394856
8.985273677439945,9.902921177949567,16.688275724568513,14.294994813750868,10.183287151823738,22.043217580412794,13.295012772125107,44.55169576473287,21.228411810542852,14.76874245059244,19.31992913809847,11.08025160555333,12.931537904520097,24.824164175480856,25.60176867870998,16.720217235539977,0.12379535246633346,20.16700293561112,15.198344677413838,8.493326256700795,14.266262108764934,28.616667931213005,0.15333977029990548,13.0737476377041,21.59609320467699,46.29355485935285,26.357481512467178,8.464995727353113,0.12082531580882329,30.09299917909983,24.71737188289869,12.370087822370325,21.672412846190184,0.21305335605219666,10.566863643856296,11.644173374687904,0.22739365084116941,16.834007241602023,17.607167760270148,16.206493240918384,15.743266327793847,28.04800179700689,29.66719704550985,20.978416583668142,9.768623991810752,15.88387657055188,0.26410638411443765,5.305470062416255,11.921462895700122,15.960265776092143
32.131562415370404,26.448626311288944,17.180992359273763,28.03687391239299,12.830594312310298,6.291425615727602,19.711524546471484,17.944780672823164,25.915824296956767,34.16079551108122,0.2766861172145263,9.413331204488685,15.107164290404382,0.26554830951893416,35.113519596095905,22.37333972354526,29.89490303412415,18.644806113822284,19.829798880467052,25.22926308259726,15.564476830225638,21.38729981806938,17.481773430424315,7.402465687351463,30.22509583471562,17.65436582620459,19.111053049238187,24.11866227948554,15.644480726918562,20.023080650006438,19.467235653921083,14.344003451310305,33.26646719985609,11.18276813212466,14.864637215358957,15.638968133626559,40.29437606144591,10.400858259176017,13.261280780615028,14.139782483517715,41.62740079106854,48.52568979709806,45.02505252698568,13.75379702879493,23.139214975548033,12.740936345486176,23.201510120641515,18.56239830725268,13.249195808459731,20.325757513449613
31.784249839583627,13.68455148395353,19.646728144006232,11.732112139998913,25.11635629972439,13.45743971777986,15.688325063018716,27.83477389949546,19.4152155337429,32.652489953655106,23.74449351658983,12.128155476776843,35.32204179292167,21.900802318674923,23.22245267354469,36.381450639971504,30.642210908001882,23.1606992991463,22.491646221988844,40.838040705311954,13.594590273619637,49.085296380165865,20.38595749361567,18.031679397047967,21.216777871484286,19.292566021266673,10.614992039226486,0.16055989425411474,31.372995712344725,10.940525083229971,10.920655460963024,13.804718966462087,47.02976720977984,9.146337374825247,14.137554687980618,8.360101882150504,7.695274060703485,28.031968271240196,18.223612728368913,11.81774023942001,23.335707880383342,14.088370478757433,15.93153267162134,19.425180832145294,24.990176497013728,27.669512006237085,37.976571225774606,29.726344004556047,14.407734986552292,12.850373731653855
25.647099038459018,22.737893219406118,11.627995880847587,29.561921512056195,46.03121680888102,23.656923331668022,9.028741326205658,14.947044029004145,6.446543588351073,23.19894733347935,19.044923228785926,8.899848962761189,9.281403544590058,10.115563070714275,5.758973217585976,6.336633444552537,14.78394077763955,26.95182414025679,12.661069675375405,10.756010417184505,35.24219613687047,23.892918518420686,14.206763378751146,7.679231064829338,12.61093130309178,43.435449282449945,25.047739905403912,7.229363910099984,6.184362740667468,8.89445753678275,17.59003446812854,31.550782602934397,18.954366802510034,8.29550944322963,34.611326231727936,28.163176968343006,27.658810758070317,39.43775059653556,5.161703242971896,20.302327512085768,37.450797907605256,15.008194717618284,19.60504910097576,28.669810004684585,29.045780525884446,11.823093462105005,5.258741617875455,15.417636041930082,13.140579651908006,10.174900251589305
17.76967287187177,12.255555403658006,26.556160198191538,11.26525966480867,18.99852536958131,16.49643987763003,15.526279398968478,18.313335843725778,14.136233312255907,11.238210328450995,25.87189131417189,28.541854576043537,21.19699896958297,10.633727619178687,10.263175888307124,14.742487006080134,17.676019491466437,16.020264254596977,10.249123566060128,11.98360494672243,20.773275695881328,13.761968231792991,14.207181221390975,13.383016524643203,11.355553635959504,21.95345923064017,21.50242452032502,11.192352817804144,13.37654949767538,16.218738267390613,21.739466990195687,24.267770891947368,35.490342407398956,14.940364463574118,17.24958051194964,23.026340956368745,20.03296944489441,26.32650079608862,19.69703658642115,7.081260885069937,11.505943311227618,11.085635986931276,19.324243345980687,11.032820821707723,46.30904233589671,14.899366731736754,9.616996274875477,33.18892397668063,12.549304355302722,25.929731999190068
8.751220404223579,6.695012458513004,9.812038315438437,27.033070400562348,22.78548923685027,17.44761018705861,9.770135527571098,26.586416714129818,13.466272885428515,8.306762652790498,23.863717133240613,11.460967169224318,12.099481677155289,10.861661003796936,14.577603749427785,19.715335414587493,7.128925408960757,12.907707990577356,20.11870308818199,5.133468205442657,6.414752593326768,17.810653972245184,14.332622398899792,10.608774105257362,9.512022913721452,19.67336293326281,12.263278772884966,15.50388306481781,31.899904237738973,14.774621487023671,18.42288948591252,18.570360091652393,9.317971212564828,28.936649250025873,20.465644649551233,6.759710392279065,14.914834988254514,5.770711597587811,33.39369101659984,26.737463513863307,16.564005638271244,16.463571487757722,15.321092701246048,9.163116375172622,24.720299667404035,20.571694424899412,23.264135316298724,0.16852652349588657,35.33629139408189,26.63818891515316
28.673842000599134,27.995394177087356,14.246981531052375,7.587398064104948,5.989181477167697,12.374247165447951,14.466137240884382,36.90859135418497,0.18493576561046943,0.19643878451943234,18.941520193746335,21.564089853081928,34.80488356097467,18.841472345034294,14.543589282056693,46.9007192490975,25.543397124327726,13.936567769460334,19.417881559671624,21.436393134806064,24.46766237935423,17.250221821316376,24.16832711752061,6.226848264643016,51.61716325946491,7.746697444036504,15.523339856786238,8.65073321318362,13.579738186228521,11.75052808428041,22.934386618328933,10.310976998420754,21.82972337530868,18.643049486723942,8.98247399193903,11.646473212191195,27.20667870628616,8.24601202245834,29.131824873875722,16.100603115956165,16.61998149541903,9.294912633624577,27.98389202890605,15.101065349143775,32.75090898494375,5.007381316025793,11.291241187376665,14.509935743249732,9.653266402364059,27.940922933965773
12.926775245474206,16.354718998203527,13.705505536411028,27.383865582168823,20.69679363364828,8.018207858234241,10.748340271152472,32.95651320647659,28.285581851130694,14.258877160982118,20.652455828824554,24.44304084879568,20.18449129863133,11.017675302107412,8.322732565549666,15.609663780523576,16.178806407496758,12.855129523958182,24.819030009750342,25.35449378244489,0.15580544113523676,6.3021225028461725,28.182562841089748,10.501006950767014,16.152817583661143,23.105056535483453,19.911111076962865,11.075040663053802,13.758374401087114,20.761510664504012,12.968265133954956,14.616331503646045,28.735042719719758,13.59256062716972,31.431767164805862,11.673847417784582,11.53607607990221,17.01888467321124,21.482298560638387,18.148278375546436,8.471781186448393,17.424808243894777,32.163835778724774,19.857413960736622,34.737143028344256,25.480862295809086,5.240656933947838,11.414478240937441,15.677425909415827,35.32251411690706
16.440576616386743,58.79565964269064,18.267289007365164,22.891405764245082,13.834949649524418,13.033914912203759,13.821662239862876,21.197162419930148,38.41242038284628,10.104046310224033,11.042352121105903,19.998317450215225,6.295627961920988,9.22546539416115,22.884798548882717,12.018717487851067,21.467177089173816,5.340321683925843,20.284672523220234,38.040221098957474,11.516819151964823,23.509739786936084,47.585960542462495,11.840272394672374,47.56760498768139,8.811804244758445,10.466276979615042,26.202947537831083,20.743064046328847,19.68986754806969,6.056470286344845,12.651647358617282,21.350477832468986,39.877854996389985,25.95900378596601,0.4811541387054214,16.45523144633007,19.94770560575444,10.07874768524123,11.460724146230437,12.858959783931056,34.40535516285937,19.145902984895177,13.68771149901678,27.20068099786219,0.26106596783989233,29.516808379662727,39.21258515020884,26.983315142278286,40.173052440899056
12.432306313347707,20.057394149852243,8.751129378732028,5.281828857678115,14.977072508984717,16.486958564100416,15.76322639739745,39.65051910772898,14.507391038899444,12.066673630353428,23.821116482095373,37.31434680311448,20.461753485419266,20.96283634360374,48.035870061413675,36.59975099263497,10.61689902317461,24.37317228750966,22.55667169692937,25.111974403003167,16.241399132116108,10.338191247763621,26.989314317027404,9.971990173238243,25.429877557154093,18.74685894726776,13.041516958103427,27.852163380007955,30.34138740728298,28.385033543919928,12.27969675006268,14.123318131514019,16.62018653535954,14.553647487834285,21.445551598511955,14.247898371895214,0.20672722526398002,8.578724285155564,14.600629502099391,14.248858594523874,16.945175393145618,11.054949636966438,10.816817696730169,14.279848229158913,0.2189055620704205,35.17225245333215,15.890733611878368,10.737620091077812,17.438345275085716,11.60618185071858
47.932095164420225,31.351087212231768,19.435491727693538,22.09179156995225,10.239273710123948,36.91318521864028,10.100078635975798,9.577738808996978,16.256086365824363,0.14868965279247337,24.37400958881737,13.29514966599599,11.155246113591991,10.39152792150554,22.976210947428154,29.336558622051243,22.864139197170946,14.256608859738845,14.047323837234382,17.442370568704447,25.856162257688165,23.120269291909636,37.57196138254341,26.129856382577763,20.73120295247407,10.674035639110661,23.71623962582078,11.504460818340412,13.60604693460276,9.22377672768287,21.025567430241384,23.483797144215664,33.91388636702939,17.788271716212105,46.28959656610046,23.343989581062534,22.099931192726636,17.25700811738502,11.99738214085957,23.85231215569592,13.429014893239668,14.527588209315944,19.924836107911013,25.684670889233857,19.84606164889691,14.944623018516472,21.287447681572804,13.300610480905245,30.61410462476754,16.56824074821811
14.599501198180969,12.173810058772938,23.722161383537987,10.144861051494646,26.92676330321387,5.625734121733284,11.184868541507974,11.280677433618877,16.16331653373143,13.396783119167695,39.72586043687867,32.89221112928291,30.407849982682997,19.076841288874586,26.159721951404148,19.136012448591643,16.507503894848952,9.129989243064328,15.386000969234546,21.905881857808307,16.695466527833847,31.502421282545136,27.295782325931285,33.313247687594504,25.19343877873004,18.432928453271224,11.865957701519184,11.559783744265042,15.184265740931519,12.011264875146642,31.796756736389156,10.518055675422865,14.734383283882622,29.36416033364108,32.7840212131573,20.475882789288452,20.39993386355004,8.32161309735629,36.50669139076396,15.126338160125767,14.946130725108322,0.14942744428692298,19.08248542550977,12.285211972002658,21.678619389030946,16.633729475383966,27.234423844888358,11.023063678570223,30.22383761896097,22.855494932992425
15.90797910041669,14.064551966926949,12.22824749714936,24.273869492310226,12.528887097728276,15.85150020195201,22.99261975512223,23.92926726629937,27.32068277998022,5.844495037136816,28.850892357052437,16.58348171188104,28.17021293772076,15.808105309762448,13.695791134639126,0.08914576862487812,16.892560840533253,29.881728394916856,28.849844599039184,14.929532007538555,14.866120175426476,5.481614180556253,7.80188584842771,14.90566606610762,5.943157378926474,11.713740844097153,13.480315451946224,33.72119452319945,24.66081665801282,7.281350147143939,26.5430691547365,9.89407203878701,32.96105097445855,16.53189481768785,15.903033740845565,11.628970311025656,23.598488691688594,12.68326673056094,0.22430999897246168,13.070146795951583,25.713459750423354,21.95877284957815,9.19339620465631,16.164083798021498,14.904114631629575,11.235328534827483,10.491755237333495,32.979252659674884,29.038360088042047,14.557932649340923
26.249346318239077,23.80377984470961,15.167696862183925,22.265058413902942,22.632754739813404,12.984924323018227,0.21391572080127505,9.570398873602894,10.269355848251053,38.40862021422968,12.58276713583121,11.986895758522717,14.830451914981484,12.853892768575411,26.767945377659174,0.05945653010148315,22.828982386385036,17.996725101304804,9.847104415190262,9.384742799481515,22.630863104351587,16.63999750046419,23.151435923060486,15.276428940268604,19.803067583027264,17.059968789846014,37.40441916084263,4.145414924715819,23.110488554571937,11.06840984798333,12.95136395949717,15.625798119983866,13.651592336898045,10.563630761285843,27.75902345089746,38.40823854146255,4.723060058477281,36.41353188862489,24.68615045686229,12.42823993936328,16.100164027217176,31.05632900293546,15.408418411537012,15.818109511731848,27.07622924751741,10.739256273769527,9.858204595947162,19.618431578477047,24.418399403116887,18.4163412388749
26.13271739102145,11.483230198000905,42.160980999547746,39.63260933277545,19.111713128399423,7.238431712782906,23.840435386016594,17.611444645199803,25.48460690419535,12.97841597652742,27.116274519835155,14.28349638319355,10.500637417020965,21.71940188948034,22.67370403781878,28.390175018348803,13.295106903455025,0.17987396263661323,9.497668425145422,38.04541334090032,17.64655924167038,9.8589666201606,17.00973374684864,12.95975217164214,11.658437431682914,12.777251033019505,27.958234564125075,19.689476542131402,14.111044599440042,11.777279984326785,14.861233694065806,11.109500839510408,5.167528604356847,14.003326387764362,26.052509096219833,10.291231843947907,13.93433818144533,18.411159540221348,12.179514895541592,10.708962164492005,30.118133701403295,27.174449004824965,8.194337626670434,22.883547226918207,17.081598039076166,13.343028065500087,38.6929070594738,16.59558704046416,37.14479901256807,7.40155128070994
12.593367871900815,0.1719047534541129,16.042965179838745,8.266749479542797,18.404473908207645,9.951273773031453,11.245496980373243,29.199786135054083,22.06538907916844,13.95056692453491,9.618725124492359,13.554794563133965,9.30753249756688,6.593923112869698,10.056244650547624,21.477032154719762,23.71548054384044,14.310405771429538,32.09042368141967,31.04012284361961,32.16077799549313,9.084394732871274,39.40338533366422,14.239651823410114,26.918436525745612,18.8900474470809,20.67431354879783,21.378973085222523,22.941048108089298,26.27617264659873,22.653697587835566,22.750962939593588,47.90574946234194,11.223101267803687,19.445091194244977,7.951710270609275,28.55152326860192,14.290729898222693,24.236028327070233,29.98692414229717,25.316837748864998,16.837799189257073,8.639021656936018,20.488388664254707,10.441926239135213,27.259538399918384,0.31494681218984494,18.305402752258182,16.376751312724956,25.422157401485595
19.797705644286808,14.754890581457344,22.840704354159723,15.116407994733683,17.822387831881983,8.347404644963763,11.335522495031986,5.209665834339597,23.601704661274656,15.840181648257909,24.535853218271814,20.629368154323792,14.697019299920331,19.413710150585796,48.436439506879026,10.723259404338046,14.66555499950915,11.366615771622415,4.811544227978401,42.35511792538393,21.133079860699134,0.35370831705641326,27.26659996680241,35.21118213574258,10.992304783037344,22.109028163523092,30.100243807693808,28.845703228388924,13.50342553561863,27.374082440194,21.08208642067593,0.2729371815661848,22.365489112525534,26.533028604774035,17.02405452594682,27.071610266023573,20.46528254663126,23.89526747414628,15.588429666539856,45.353977313002254,20.25783783907721,6.200139766380089,6.243204972411283,5.601296034032837,24.777189171463757,13.024764708328165,24.387536206820815,25.574795013601634,14.698052653204568,0.2213415917760631
20.213333422873053,21.574573087613988,13.901214877789943,0.1063966210727215,13.632754610836225,16.929541623439803,9.806008789965903,15.960074434419619,5.423380594212575,16.247598312404886,30.807502401918033,17.20156867894768,16.101162646235554,11.95402404382938,4.375839926793937,16.08965394510426,35.03200017793686,16.181607993606665,31.25893081966887,40.166875606100916,34.267326146972685,31.652565658416354,10.158668072379035,36.59287684637549,12.73748801763821,24.149555780924157,24.59413998835202,21.571983072387255,12.92605484572911,35.02672505047651,14.093770015423958,25.099894170039793,30.309116718209054,17.2411288684019,22.192647813271872,29.19376224632926,10.736580179340892,15.391839231684504,19.889464529009587,11.955527637417465,0.13662227969740995,32.63598310466195,15.929813618569726,12.308694626723689,37.896173248788315,24.723103335828455,0.27409796035186285,15.610520170008778,28.05968427383621,24.157934490167037
8.694795674345851,73.67517542957204,16.099933191756204,14.430537224697552,26.37395378511846,24.861483632255585,0.17595635119263775,11.06103008744355,12.589215528484004,14.417150954050506,10.601696249726807,13.911139441102819,10.079678288163194,24.738014403668743,14.888060914551945,0.09586497133498079,12.167684967970494,13.568856129996815,20.280884205316617,0.19686067150593659,17.515105446614406,11.906658677020992,18.591488467643185,4.1473798581312336,19.30647097311575,15.749519442909468,14.16049891860292,29.627672514785626,30.249069158805145,26.512875582952557,27.233800455277372,14.807684199691012,16.094858708511794,35.94312065728383,15.034074545223445,14.598647288359627,14.798125616139387,22.278879934898672,15.594490599956144,14.869223895774581,4.294200217673026,14.152142674452332,23.18352725327408,21.240711730058027,13.970427390148213,47.559204904912214,37.9813405201292,40.20727474632919,0.16094737928012437,20.806247201343673
