test_std_0,test_std_1,test_std_2,test_std_3,test_std_4,test_std_5,test_std_6,test_std_7,test_std_8,test_std_9,test_std_10,test_std_11,test_std_12,test_std_13,test_std_14,test_std_15,test_std_16,test_std_17,test_std_18,test_std_19,test_std_20,test_std_21,test_std_22,test_std_23,test_std_24,test_std_25,test_std_26,test_std_27,test_std_28,test_std_29
0.5014546846386821,0.3755285969981604,0.36885048325021247,0.4636853128769039,0.5004662931989782,0.34416028300847396,0.5855637073710009,0.4180382312868984,0.43292937425951483,0.35663133033607286,0.5332270004895564,0.1994045196944491,0.38099518382826053,0.4978597602120196,0.3861274814318477,0.5113011432217525,0.3899122774546758,0.4378240637467749,0.41631471493746136,0.22280280537261435,0.5230324149147824,0.5003312159886871,0.4224136081515394,0.3930385563308258,0.4892806392265138,0.5882303560964048,0.44038144773720594,0.5625237991384391,0.5145677218687418,0.33251216591579896
0.5316691773319865,0.376519829419574,0.4062711592405838,0.3791044094070964,0.48882264224447775,0.3912443236177691,0.31220096277366116,0.3955552199279435,0.5298540930143811,0.42462614610555105,0.5328625687663748,0.38910129159447737,0.3985788396693219,0.4430865040614879,0.4656627479758869,0.47835126166465697,0.40731242900645437,0.397901396489479,0.29097486442599757,0.3296443411507915,0.51908266168832,0.5029382836644369,0.3895135468584237,0.43946335513305396,0.48657021314900306,0.5608310931100541,0.4205791783971892,0.34697496541850303,0.49538410628629587,0.3617866404239335
0.5259228808012036,0.3729562678635164,0.3927118000357695,0.4113982213389984,0.48135477795212755,0.3389560793256202,0.3914552950448188,0.47557798902454695,0.4791722684325864,0.39528941522206895,0.5207141188191752,0.385426090142855,0.38442864810535676,0.4122010402423725,0.45461568060088425,0.4877622518297152,0.38178524941078007,0.4262284255790944,0.38142752700793553,0.2891627107933957,0.4847600674088826,0.4619964290580376,0.34204327926399586,0.4028436330650142,0.4987561128367963,0.5894633791962248,0.3914856232750991,0.4347204281208867,0.44861946914706524,0.4014946820202698
0.5093205897380061,0.2514302384230651,0.35015695558467236,0.4345395637794769,0.48661088712781225,0.38232382037238793,0.40429546098506564,0.3440320908109643,0.4581755339303574,0.4899114538591468,0.5388919337816797,0.38874480437476444,0.4877916848512184,0.3417024044242309,0.43380724584776836,0.5373028745853399,0.44523078347995254,0.31670956121710414,0.4463836971205068,0.36660207159584274,0.5095104191336727,0.4823001037297324,0.43075985656737387,0.36175485539194224,0.45872128623205705,0.5281242018348926,0.42238793652190054,0.3993356076981321,0.5142403536390561,0.36246204536435
0.4443917593201917,0.3599977842950092,0.39025624815281545,0.44537592929632236,0.4514667383334327,0.38548836238468437,0.39932198815634423,0.43230271440264206,0.4684425657268077,0.5157099923556769,0.4897051912388476,0.3905904012078545,0.432702004788142,0.47378109804978286,0.425096295391656,0.5031728786442667,0.44789462353618964,0.44787594549163484,0.34803018821644466,0.40028909347799385,0.4624659993262719,0.5153605936818108,0.3576229403170925,0.4145898044445717,0.4516367930584432,0.5392567235640304,0.4218957539760641,0.3919657066544062,0.5160316234139456,0.3230141465841765
0.5029447595782455,0.37727084859062127,0.3696161657228491,0.445054248120082,0.4946092264011453,0.3884620190285674,0.42176034019959585,0.37734554107076196,0.392573687041641,0.4456179227963884,0.5102010763449164,0.38234687469024514,0.47769531748386423,0.4388198339199795,0.4558665183266195,0.46926865553789726,0.4823311925189195,0.38337080272699614,0.47837416168629865,0.34622951285735265,0.46014687794620424,0.5360967736261275,0.35500807375452786,0.36707416049176245,0.3860960244527697,0.5663233905042245,0.3929755899523958,0.4049061331352431,0.4910627707526931,0.4056122471032873
0.5147794199738985,0.3480956954362639,0.4703830830398974,0.39543737300542064,0.5234422766229914,0.37134875831689845,0.3932121454781271,0.4752609757206187,0.5285416527280119,0.33213829085985336,0.5239799827616142,0.3867341033689877,0.3501274563926827,0.5128176670487185,0.4907176306680086,0.5029515589781284,0.4317632639598413,0.38561743381177244,0.39054244412871597,0.341714003918211,0.43018709592427756,0.4947649947002168,0.337535281752457,0.41229881924716427,0.3559331771845886,0.5260580055186463,0.43922747298279835,0.4467632998273928,0.48449972265542984,0.42959310011477425
0.48984332981150996,0.3981492298390468,0.3743760493014936,0.5120834676111559,0.45336274485193545,0.40266306478646063,0.39285356623398093,0.3527817961243504,0.5346977861017754,0.384777032363538,0.5741686324446685,0.40611150888248404,0.42210129774300614,0.30354908211625375,0.4205922419704625,0.5876642353722311,0.40237445609634787,0.39710171196006194,0.4310086848445405,0.4103157887388649,0.4661682414699084,0.5117602150246392,0.420631577291188,0.3595495107228066,0.4773723887335728,0.5376710211437294,0.33576706676622614,0.46049470265999387,0.4970702250345116,0.41519516568457054
0.5165426642367122,0.4204392899492139,0.4040377297281237,0.5356994775896592,0.5268137856369435,0.3242422657844792,0.40259400675505325,0.43161875445952325,0.5040987624596499,0.4567068400371588,0.47569149689857576,0.41102251021386044,0.3627961341852407,0.40776346707707334,0.45082599309726146,0.4940937385242677,0.3636809933814744,0.405682336358905,0.34919493637677007,0.31439448581052154,0.6679040414856242,0.47701473938017097,0.31293027264166773,0.40783983479305236,0.4777875126339995,0.5441111122842,0.4436381166537627,0.36286281174958396,0.5281344856693457,0.3771850410340039
0.5415996009067073,0.4361466278984053,0.40908538565973024,0.445789832273984,0.4933921500679099,0.3872702636539288,0.3966338842023665,0.416629910361505,0.4520208286643548,0.36170662197212133,0.5378791824201826,0.37017101012945536,0.3891882251675257,0.37975523277866285,0.45074626822721264,0.48069850596007696,0.45725205516616635,0.3683995315200425,0.4297618268380412,0.3954239960766397,0.4392138783629375,0.5090510603530097,0.33840190283513644,0.38346727704837247,0.47410546344885096,0.5446436876634639,0.4428075435015548,0.37761684889239255,0.47307500115841356,0.28479523168003956
0.5000629107697356,0.3894344888002219,0.3868297920602289,0.40608443115469284,0.48687251376999513,0.3793380693342626,0.37224552536170413,0.3785495255477626,0.5238694573342921,0.4716913841319475,0.520792311716833,0.313050693989333,0.4002649040378947,0.38141143506384506,0.4545691289116419,0.49225185916479985,0.4352337590642266,0.42698774272809814,0.3572971089219292,0.40025339217079203,0.4764947799874126,0.45799575814912047,0.40253973983620417,0.3984443954907236,0.4627161409477858,0.6032190901044897,0.49904806229845117,0.40773985923404066,0.4922833475953902,0.42684643559599095
0.5392919801092586,0.32441454268010333,0.42463594176313835,0.43074025671980476,0.5822253515825094,0.46847299694628763,0.36233619812455947,0.4416660257199406,0.4968379725117221,0.5187745637829233,0.5921533986182012,0.44374032820728637,0.37532624175180745,0.4144377271320219,0.45549200727894185,0.5028727967203864,0.3273635338457238,0.3873789845836322,0.38325889856689993,0.40622310356838476,0.5607567884273409,0.53265621630553,0.3939557644968242,0.3763077888623721,0.49306069813455994,0.5618833793636683,0.44530035453697286,0.44614853399858484,0.5697506772684798,0.3782352831839259
0.3224994158041936,0.4070385130035778,0.38720699390998425,0.4701863944268535,0.5329845119185117,0.4773768115996308,0.36675364716835884,0.4156213382000344,0.5081467013598268,0.434425025775919,0.5137975223596188,0.30488935751209206,0.4621724815412971,0.40941139911050395,0.48148275403796764,0.4996924273384525,0.4174595562961943,0.41607521237234396,0.41606880802849383,0.423460606888051,0.4954240752772808,0.45125775450527195,0.4646023961109827,0.3750327299841974,0.4972274503636787,0.5536574649937483,0.4412142162128023,0.4573639049007321,0.5184586186650284,0.37549116442543884
0.5322476779997248,0.42302386151565674,0.4339773642204672,0.47512523132250717,0.5023013052667917,0.3427804269779625,0.38866985518373803,0.37641590358256166,0.5156744484109846,0.4117594305828885,0.5090654416000134,0.35320542392599136,0.4031708566034515,0.4191304694406505,0.4146964716630491,0.41060370213099373,0.46506246413548047,0.409650172912079,0.40096983548987475,0.3808360479586398,0.5092426690079077,0.4969936214903726,0.375254029674369,0.3254656248901343,0.4609689322757172,0.5180691725970034,0.4523786652338231,0.39699656090650526,0.47776955477723276,0.42275317937661566
0.5381377348811653,0.4893041462240428,0.4013703668420209,0.41717366328876737,0.4765118471460028,0.39464342933279706,0.42853254165533483,0.4134782357224301,0.5203586507887695,0.4363987517648868,0.5398326181987193,0.39491554006431734,0.3664756843680337,0.39310091477002335,0.43957385594429144,0.44872941731143756,0.44950603825976476,0.39291408992252225,0.3540278152484047,0.32259399683487566,0.48640534202203406,0.4785625414860186,0.27864404539139626,0.4142487897560632,0.4814185631709062,0.535453742206677,0.4102236085343344,0.3631423041755174,0.5125283655225947,0.31075590530698793
0.516874143123628,0.3139283261099925,0.3182914302790506,0.3929323171955353,0.4721879384650669,0.36740389886427843,0.40983696034304373,0.3556011155212508,0.5336101927909843,0.3575206558414863,0.5224998751185691,0.3670196996064497,0.37692093690358625,0.3740077365699435,0.40033106256973416,0.48916012576507223,0.3948057441710285,0.4116807336052394,0.39409446872832227,0.42108095780848165,0.5292369676663102,0.5207258091362408,0.4187464832871687,0.3832818512535522,0.4771622527885948,0.5484426897222172,0.4447043892570952,0.3866984487566458,0.5002551832150526,0.3525319719088266
0.5378210959891682,0.395114285305848,0.41155860900480296,0.44264230790675474,0.4962392551182137,0.3918237924896037,0.38176158509091496,0.4459711638540935,0.5019556285685706,0.3387084554606136,0.5711733793542019,0.4930341878500445,0.37447650648293324,0.4016190673950081,0.5101085836603564,0.4512045131158615,0.4390199570214105,0.4325785693905462,0.44506254587243266,0.31111224228291184,0.543434899077001,0.4816129219067251,0.39361937621906373,0.37492606348379554,0.45371278712557234,0.5722101513491606,0.4776293312897397,0.4400387310199492,0.46928653516995444,0.40132810051916096
0.33219003719134443,0.3606751900062097,0.31644437247136165,0.4241392475899398,0.39404781744480327,0.2526232566092236,0.3463249533277764,0.42652085177296856,0.473813756891895,0.3284359981694919,0.5409261256191964,0.32312686845983457,0.3667658172988767,0.4424934103989064,0.47238919829433246,0.4887147581423407,0.39925777375507226,0.43312490010538135,0.40217683230155793,0.40222286465999496,0.47997005766591233,0.49211321710449457,0.2443689952949877,0.40538787855712094,0.4937253516802467,0.5626038260347521,0.442286718870186,0.358126753446145,0.4651906826813262,0.3718841052696187
0.5227995479233019,0.338576222912501,0.4042111818409524,0.43168589248405564,0.5370360511103227,0.4275515718694278,0.42190104929694733,0.39135396336073025,0.5074818957074976,0.37489506258415495,0.5238633633827763,0.33656267510917626,0.41825092197629343,0.4133225440127897,0.4344466301842479,0.45674873797754867,0.44970644125866943,0.4021200975485758,0.3558683615717717,0.5167776928609039,0.5530067285951058,0.48100264053863284,0.42271671993324184,0.3188366561260513,0.47547646072183314,0.5506573931995907,0.4533223713448576,0.3954220441931254,0.42645033166157276,0.3912821389080616
0.5663844725897246,0.43213976144431454,0.3579060918564952,0.4526664349269028,0.4598043882366769,0.40822241262703596,0.41347654928171435,0.42048761552970354,0.5530908598070742,0.4188198488173056,0.5084246967992416,0.3894714282922779,0.4218155103011363,0.5000851217888524,0.44333710609234545,0.44721398068933793,0.4599989526932059,0.41783858162397225,0.42005124423189916,0.37913657499459824,0.5010926040223035,0.49135682772250405,0.37750948550733177,0.3941419462847517,0.4747228421046117,0.49246422576397825,0.4469324838595248,0.45012297694483044,0.4983567474670749,0.39530071684011486
0.5163055292167125,0.424197104125372,0.40559941391185883,0.3975011932710424,0.49370642370050666,0.3820752585276586,0.415667593308474,0.3989421557042907,0.509401682527933,0.46257571426751065,0.4984288409486025,0.3378330919739855,0.43462758214340225,0.3618351056948655,0.44582066137735804,0.4619407219606896,0.39937076351478806,0.3744129943007279,0.3806894498555518,0.3019378958865133,0.4976888205163206,0.482354309045631,0.36820422461320595,0.4629930293095261,0.5098797404899109,0.5404418167479466,0.4068479053090384,0.4038620752407522,0.5058358115832466,0.36510236593294043
0.5384515312948382,0.4190731480468875,0.39417028094082696,0.40670851367049343,0.5035622669121748,0.4598055582854154,0.4028121571655144,0.3329094079720568,0.4635729308240766,0.44891593243455336,0.5374030162034488,0.3766928215945328,0.4666883809867863,0.41273947204970723,0.38198241116914905,0.5641519168510256,0.42974143102493556,0.4990474455470103,0.44067828470031517,0.3348508962505172,0.5063827313132971,0.4814705794198064,0.5036078157170565,0.4041157027824751,0.3895007096352998,0.5316849338194588,0.4287490516087724,0.3867562922477532,0.46767304487831596,0.29935975736415477
0.5300767201257047,0.37623694906831207,0.40743519536483613,0.4491803722931032,0.4981301972022877,0.3927617582015682,0.24920035434085835,0.4083051036707377,0.4738036898999959,0.4558942620339581,0.4777008849654478,0.33408500749922404,0.360955380380591,0.379534965686807,0.411894694589657,0.4702362171372566,0.4249775974021472,0.43546213870704054,0.40948296353253155,0.3875822788010837,0.5081693357294715,0.42712930703821445,0.33250885975379907,0.3735168637862858,0.4740349235496341,0.5550647695048341,0.45234594783947474,0.38654606883515147,0.5589811750576317,0.3907901398175867
0.5210248056655012,0.3498414834268509,0.43868547752752546,0.355757913279488,0.4570042650659303,0.3932585230357687,0.3885229635866006,0.41639753416663955,0.4787505992081114,0.45731708281615524,0.5126464700755167,0.36609469833170477,0.3191345841279745,0.318253205485744,0.4326258652032164,0.4685151521530067,0.4502838972162716,0.37192617090539964,0.3667900742676789,0.37249700678933234,0.4904722453589694,0.4588289390670444,0.3768425599932454,0.3518010564468934,0.46632875109112537,0.5497788150834114,0.4306908246286534,0.3520332894507587,0.4824071988712321,0.39242097474239096
0.5322002829886195,0.35041671006501607,0.3940357556314232,0.43563683133428505,0.43123378653515954,0.3743578604900106,0.3820480041663675,0.40501339392703434,0.5238576500413842,0.4444532175483124,0.5483456729523427,0.3886593320600044,0.3716646937967049,0.4291525078972315,0.3543239861388659,0.46633083854798885,0.34558709228150974,0.5160805411544696,0.39935031410655947,0.44124115974838174,0.48268888062280957,0.43132345133346556,0.3505143504200458,0.41450858203824575,0.4881696465331295,0.5562804941098707,0.4182169416916506,0.44195053820978997,0.5191757963503274,0.20076446206291923
0.4547957967348689,0.4018774850734565,0.4924241925624176,0.42263639914593604,0.4537178745184722,0.404461848665938,0.4498393588700196,0.43528121871202347,0.5197548905394777,0.35922499269035213,0.5248086615720647,0.4154913854186683,0.33054273144951624,0.37288787480081975,0.4032241892691487,0.5087237883511033,0.385515128380594,0.4745160244294382,0.4017227467193522,0.40424191974102064,0.4479718289006668,0.48134469828697407,0.4291823485815778,0.3645185074156638,0.48439488431417704,0.5808273073440293,0.4036635556703022,0.3488922361591105,0.46326978662903756,0.31823668442475467
0.49817129005867333,0.3669017423516216,0.37987926978606634,0.44716622998608396,0.47713647989516605,0.3787720809091897,0.4595821336899254,0.4259829195126634,0.5009931571976977,0.4087780534111359,0.5511454683173151,0.35722813216765914,0.43419487072601165,0.3884817650689666,0.449658210826093,0.4324155529099616,0.48565024052282835,0.40096085918954627,0.3301578981643983,0.39173283183305646,0.5088225470811452,0.4666922982028875,0.36926157657254843,0.4064459636466776,0.4819808401129647,0.5699243932851464,0.43388636686938276,0.4240773441886279,0.4939542567145725,0.3745723017937584
0.5299095049756696,0.3360913303030055,0.44740574336427236,0.4545497768288758,0.538049451763808,0.3790183098141466,0.4391910533405544,0.3092350690031224,0.5066843863669647,0.4237500738538094,0.5328771914042021,0.39408956164598213,0.3448139873820559,0.3814012474473627,0.438038259641323,0.5493470262073649,0.43242584916720933,0.3908667823924524,0.31987535524940997,0.41760107752184716,0.5040603319545426,0.552376926766038,0.45858487006263277,0.3578916350000953,0.4462424591941823,0.55777508133509,0.47899339269242447,0.4261199101957735,0.511273567358917,0.4404467951108883
0.564413750698067,0.41125586774887735,0.4036937611838168,0.4007611705791821,0.47435193127658287,0.4416334673711937,0.43116992032847484,0.43375125326879127,0.5003537244584871,0.4851238144986977,0.5215575594615869,0.3791292047432002,0.4469283651414853,0.4113923401917001,0.393476957293873,0.4411898697460602,0.45245980824592985,0.34168502142240637,0.38086227838314657,0.4505895876796985,0.5174015853305028,0.3994321433795734,0.38755122570474043,0.432327790530965,0.456125295390997,0.5561973850834246,0.4686291859870888,0.4255665711298653,0.49896255858473426,0.4039863098934919
0.535894897241106,0.3552152857277522,0.39701805146296354,0.4322764086790887,0.5428001890438389,0.3312232073513305,0.34760293746198373,0.4492919939361686,0.5155689375575724,0.4245011749577061,0.5250671667171449,0.3046654660551123,0.38773614132139106,0.32760676584648313,0.4064955575163263,0.3594717628376423,0.37549430527939914,0.40824157881156764,0.36088232943868775,0.3204608548555254,0.49280836291078267,0.46325091025923804,0.41383013183408995,0.4695200016124429,0.47811328464289427,0.5480831014608563,0.43935435754486857,0.4149441434761439,0.5085282107555242,0.3331558058557211
0.3998883452173734,0.3403183568729189,0.3625409567619899,0.3868046326706105,0.48887949707265693,0.4084337001779775,0.4053523019472614,0.45445840558425177,0.5138248488345656,0.4323153077134312,0.5295659145374138,0.4356017812322245,0.3975383700577356,0.3290175871230641,0.44210192069421456,0.45796655397723185,0.4324019383149702,0.35348779425522703,0.40910804668159784,0.408216905930231,0.544494572065107,0.4852008988474755,0.3131659978617925,0.41013088583936497,0.45663462391925286,0.5353404005501745,0.41793363445464354,0.37917810013608383,0.49408692284329664,0.4577777556118778
0.5323113151138297,0.2992718718205413,0.4615025208080951,0.4756157440600212,0.4826524400038822,0.35968405315223323,0.42993869591440415,0.38700406924874714,0.5462096125682757,0.448330434399451,0.5234505098972428,0.4375422637533906,0.344668788428371,0.42126138044863665,0.4117682125179133,0.503591467060697,0.4546264721305573,0.4088409776053554,0.41416588318522196,0.40856914403225925,0.5120847384195664,0.4829147002536337,0.3978563337803997,0.4304100856883423,0.47772951100636696,0.5669923677873142,0.4758724384449955,0.31781152802702867,0.5039531144286656,0.3883028299371442
0.5178233349999767,0.4352135230460117,0.4355719108297414,0.4403806385148294,0.5169354874523634,0.4626657457002238,0.38555244077009504,0.43999800307209913,0.45888193787468257,0.4601816127496341,0.45418009018215266,0.4360404276290896,0.3807487453981721,0.3917885329837638,0.5189596826389553,0.49049605951718056,0.4171921801871604,0.36428601923621967,0.3768772527862058,0.39376975524842467,0.5419770716279719,0.4588410123551008,0.3663983367213142,0.38382607236509075,0.4638127337927561,0.46828711585070243,0.46675025545894894,0.33160353852890556,0.4439210514943869,0.40970814064803235
0.49424166010879433,0.318871281162463,0.418265963507495,0.4469565914354062,0.46026467286094536,0.3537322269073164,0.49520169107346423,0.3993719538474396,0.525080241953062,0.4538741937307414,0.5322448269628814,0.3870558254555012,0.4246898181224586,0.41949362495372217,0.4462785870987957,0.48704727333520187,0.428880738229101,0.37155248002317287,0.4012507274736529,0.3751673642815167,0.5264137693765785,0.4906043539882512,0.3893317897456061,0.42247177045210643,0.48318627844106804,0.5640466018733992,0.4417957231733381,0.44038983391601294,0.4981715296866784,0.38226403196810155
0.5469320790668284,0.3847620915036014,0.4479011059416406,0.4854022213771634,0.4694324081006575,0.3645022725142938,0.3676999440547547,0.4270656128131056,0.5364427645716489,0.4651724580257594,0.5044327074760072,0.37155529215528393,0.428814691460979,0.414783268803882,0.467564461084342,0.4303254914540113,0.4626545273942201,0.40516559594099466,0.3755564222086074,0.39918688966760185,0.49136313263943276,0.45195513631728595,0.37471395131766666,0.3681491676833687,0.4637524416793645,0.5519425524038897,0.43896956881466276,0.38470895794406196,0.5323890030606198,0.3381280696578454
0.49893746047055215,0.36419800275696995,0.4384176161157206,0.3864474977480967,0.46853756281073705,0.30209668595670486,0.48252914391774526,0.42923130467708387,0.476978569818563,0.4401791586263795,0.5266381808974907,0.2873396578099734,0.43600276882554273,0.4700732420207855,0.33796511327708173,0.48978697722954234,0.4222520536187538,0.38862219118030095,0.4648854213962447,0.4034808035305899,0.4729342858483091,0.4802366752618873,0.38281909234072226,0.4511103265598935,0.41342215358980255,0.5242359705694146,0.44775768475179667,0.36369585829871653,0.4982989269521241,0.37005389934562244
0.5195916943110337,0.3965014740681664,0.38447458503975845,0.44811477940145666,0.44250764233606776,0.38932706965234914,0.3729036880104516,0.3870779058178183,0.5500284519938174,0.43915939329401465,0.528804081028083,0.26558115976556135,0.4737705772976534,0.41611634962321253,0.29938215619886294,0.4854946122155607,0.43630027867818433,0.3849710304125796,0.4094150746206385,0.3749615946149103,0.5057294239131123,0.3945916731804697,0.3451796192711926,0.37701614214636286,0.49067115860896215,0.5297244077722922,0.4221305640775046,0.36003200565725435,0.48002974370341434,0.45628559771478594
0.5223848558302105,0.3851745727309389,0.35634534735301066,0.4012139493368651,0.4901670757689854,0.4341155508270686,0.2911096686432915,0.4252298110434041,0.5301384050021871,0.4834399681458222,0.5166110332722283,0.2832103097572769,0.42375933780482045,0.3814606818341331,0.36511770431711893,0.511031803536112,0.4578391512440672,0.3014679817707555,0.38222368389082045,0.3626904356366062,0.38082886308262326,0.5321462677806653,0.3916610579528853,0.38048176374980575,0.46234796969104563,0.5450164173314018,0.3919308252407332,0.3683787327434083,0.4860889472706692,0.3357918755828046
0.4774466787568599,0.34910085290749476,0.4230019551706149,0.47555455250966117,0.47494929318960727,0.4510191229246258,0.3927099663354481,0.43445268672519954,0.4767873052034,0.4345534658994528,0.5177783705758088,0.3399549965603732,0.3602590525836929,0.4839581537874029,0.47873199512181525,0.4517575920843999,0.44259691696464193,0.4006843032544077,0.39544940135585027,0.4031025572872908,0.48740466229171253,0.4427259589055725,0.36703554969723234,0.30747854251503665,0.5087958770091351,0.5644021205314871,0.4297696881811108,0.3985490677581667,0.4910863992668117,0.45255748647707283
0.5255115400714879,0.4084609729531742,0.37260764549860004,0.5891217091082285,0.3327463808826599,0.4200091349426683,0.3185048563719267,0.4027561438742559,0.4807804260738149,0.4126800573852196,0.5345900904085625,0.29810321842162885,0.2938996784948988,0.39952968548504464,0.44265603630521055,0.3507819571058593,0.43810771527241565,0.4178072677330205,0.450865020950341,0.42163502538972636,0.582017345825425,0.48802387412466713,0.393636383526135,0.39776637473649973,0.4066443722326657,0.53276540942795,0.4162542395934432,0.3811068740267358,0.49632740740053827,0.40781027331226416
