test_std_0,test_std_1,test_std_2,test_std_3,test_std_4,test_std_5,test_std_6,test_std_7,test_std_8,test_std_9,test_std_10,test_std_11,test_std_12,test_std_13,test_std_14,test_std_15,test_std_16,test_std_17,test_std_18,test_std_19,test_std_20,test_std_21,test_std_22,test_std_23,test_std_24,test_std_25,test_std_26,test_std_27,test_std_28,test_std_29
0.40927041279652226,0.45373265938242974,0.4496270094750388,0.4891683789792977,0.4238827413646687,0.5474188515369032,0.4575881972018997,0.6149653386018503,0.39480864504539936,0.5247622404908932,0.4266904764178313,0.7740790393337655,0.5580321560273177,0.42184021973206487,0.42727293823304413,0.3946539550019377,0.40227827670127364,0.4506085952747274,0.42014187874628955,0.4452889114747703,0.39492877084418493,0.4157286148459375,0.7239122596149373,0.4691021401007205,0.6331259711667498,0.6612151685838651,0.46800681548153045,0.5265207659389325,0.37806932495781165,0.3888960847547151
0.8303502252366537,0.6410403877915697,0.3960464428201612,0.4648343159654629,0.6354556016677114,0.5339538444128722,0.7033854117062306,0.37718968982451384,0.4877897539159497,0.6691396328822403,0.3963154908616501,0.4601716598409115,0.4986926976041985,0.6105499174634165,0.36433069596710027,0.7419689870174,0.6394155981202564,0.4270016110240679,0.4430116447782247,0.3790911551568704,0.42698623123388985,0.38746080948473877,0.4121202129930864,0.48410316812947335,0.4056039650507457,0.41762784429906896,0.39670203330529985,0.5637692538487524,0.571010250214349,0.41244162473201046
0.38516007864471424,0.4151396360896763,0.516864046029419,0.4822278128877862,0.5913308517608221,0.38731005728630225,0.47178196510789466,0.3743928270759784,0.6840111900761721,0.3944732280739435,0.5381083903809162,0.7979543993798963,0.5448519605178849,0.4695007735639332,0.5119280782642541,0.4625303313276244,0.45708571112599994,0.4030046290147064,0.572788150992041,0.403936621909136,0.40122597863509046,0.3947296640178281,0.4041436046819808,0.4532191551571183,0.38717275726077943,0.39620282942402585,0.4052647049035675,0.9183018834764448,0.4801634512379791,0.5467781577828218
0.4939294666101212,0.48410024339140173,0.6637831592727619,0.3967760737344327,0.5549851078861143,0.5131460594510809,0.6818468975968227,0.6943625507587183,0.40552608231995496,0.6066231426230653,0.8266295765585797,0.4079902481692697,0.5358866071215422,0.4197741763831897,0.3823929943375847,0.4807376113408732,0.4043502133289637,0.4108930228747857,0.4480704386082668,0.5350577230995058,0.675860066077675,0.4275975349335539,0.5275688938332894,0.8692447087990525,0.4088929751122531,0.4010845287790706,0.5894084203991553,0.3933379618552948,0.5091387184913411,0.5820103524303261
0.6997092035001106,0.5181717985557108,0.6240869732427025,0.4175881264968907,0.39066719070824124,0.3824296705967905,0.8619198371394534,0.802908885540597,0.45167353697219903,0.5426059535924874,0.4140674510916478,0.5225718108583429,0.49837546144997563,0.5366774854108636,0.5423299810051811,0.4669007095786313,0.415494860515817,0.44801410700927474,0.6236044773471745,0.3651317264925671,0.39826896910424275,0.4912895078985071,0.4283624265161863,0.4587990087677138,0.3984899917022749,0.8129444479391411,0.5024249718289199,0.363272027245469,0.5486315043347294,0.418905572073173
0.39350705238147743,0.6112572594922991,0.8231754921744648,0.5139037554636983,0.433208207929006,0.38130164142378964,0.6909934077236962,0.40099196974658874,0.5652712334732075,0.6615868836606686,0.4210964172083332,0.5484400752995464,0.5369762027057972,0.40363801187776016,0.5857795651298549,0.5762964733984413,0.5111205120009312,0.44211402284961876,0.40463127548276845,0.4257986492922711,0.471098547734793,0.4364999278290203,0.8920831951667709,0.9114001063114691,0.42881987898343754,0.5048307695707378,0.6197310741119865,0.3759556635382121,0.39016476966756725,0.37834713468052444
0.3673555698667008,0.48222146309247305,0.45355907552952307,0.7019648432124749,0.4179531308177627,0.431905345184632,0.652647036878949,0.5289920756141602,0.49252822343314273,0.39809932956266036,0.40969426692246447,0.4607133661706389,0.4397104025404779,0.6639354934043377,0.5598106928350054,0.4045162306939915,0.4233423963634719,0.5472273250552685,1.0699845161986516,1.0016870115160648,0.4117704426892766,0.3939205874517694,0.3991185008065518,0.5329768370408011,0.6331383417255905,0.4251057601144226,0.43924381470173546,0.4966240293578263,0.5851071529158525,0.4528823859192597
0.6766395927950898,0.38790707278540004,0.40332976014888633,0.40719554994949964,0.47363769233822095,0.4033969962417595,0.5852828956917624,0.44457186611745003,0.6167715509120564,0.4432544307442702,0.45705614911294906,0.39465812677535217,0.42960179555804756,0.533878534542832,0.4342162076218624,0.41543556743306775,0.5432313012798892,0.4185059054182444,0.4728174197043115,0.4802779989119843,0.39232678247472774,0.5025032269758035,0.9204728643579294,0.39726799450033534,0.6677277140220033,0.37764449484448265,0.41951592733207776,0.37523303021440446,0.4285192040596235,0.5564853609938044
0.3853679830163905,0.7865671274875836,0.5078212986376113,0.4420154687623891,0.40540136688825024,0.3939706589728086,0.43100506727980414,0.4080041733228792,0.38345426945818545,0.4375987939030774,0.3923824024379136,0.4489612263695388,0.44596759452392454,0.6988531382295097,0.7993205646676993,0.38380842446774727,0.6062914261924476,0.4617406272487434,0.41443887253720796,0.5953082252571404,0.3854475822276201,0.370166594960278,0.3848442676262713,0.4478293498996906,0.4765956828164361,0.4414240657252512,0.9804254131000675,0.38250797270861664,0.5967728239769271,0.4155560995393471
0.4469670075580654,0.44643938839793224,0.4406836184110497,0.7812208186506415,0.4269898727256412,0.812321166289243,0.6216323031062918,0.4510789344033712,0.39875177946052803,0.39724855610832793,0.6197589476658717,0.4997579451826443,0.47347623731595223,0.39061947175756867,0.43685153855615266,0.3976764005783486,0.40420345775644306,0.3741437908529264,0.4204162106504627,0.4670875750981689,0.3787413954908839,0.5824253356725934,0.3867960262001842,0.6588129256481273,1.0646495614758045,0.5275107650152185,0.41648404254992066,0.48764509896621244,0.45514651801215456,0.6080960841057643
0.5273781215296667,0.4214698777833899,0.4420527238414496,0.5367445327590625,0.40775691476340586,0.39425476530742026,0.4199688450128217,0.37692993726077934,0.5744556787632785,0.4893586896859656,0.4088170170882593,0.658209496062529,0.7699982908634673,0.3943155723149213,0.3831994033364609,0.4197253991974284,0.5372441592851422,0.43147131713571624,0.41388138716414336,0.3908194029904601,0.4037816929149711,0.41113607901593446,0.4832483997011989,0.43963383232004977,0.8509755381832784,0.40640744629087183,0.6606786018034082,0.6331177349214173,0.4537530883545793,0.7649773920434257
0.4214695918609341,0.5393883704401892,0.4884361089882192,0.389509711334709,0.6950202266151048,0.3989083963002521,0.5490964341514398,0.37736938631545375,0.4042149776888142,0.41034157958696726,0.7472452019706866,0.4212632947257549,0.6217152184621112,0.5356753989566901,0.5990769803364587,0.5523119172878896,0.7178420927483803,0.4401801761122578,0.5385723038863455,0.38202062652030144,0.38976916816373797,0.5783384344316541,0.4847412115100656,0.38703368936182486,0.45646575097148684,0.5093253192238231,0.7380281511726619,0.3758888901287576,0.41935673610662744,0.5169217148167655
0.3713315007391626,0.4149029375105624,0.46691325904082775,0.41712765961182646,0.54153795290692,0.41840282530386996,0.5329192894531158,0.6129822973550032,0.6257824473448291,0.8328863253177128,0.40861693873298205,0.8400696413178854,0.558033867791234,0.5694387794814336,0.3998503662248596,0.7875876169150928,0.5068045948004328,0.6106542630088811,0.41159651403118325,0.36170673789905095,0.657036115677753,0.6771181815246042,0.537649140293354,0.424127995041428,0.5592376704729896,0.4695066658662564,0.4052027594905479,0.4216860554428858,0.6196949226273326,0.40097536084009805
0.387165417520415,0.5597520259972026,0.4476960616014509,0.7814130604280256,0.5604452934708807,0.5349627722634569,1.0693752431374661,0.4405302322494709,0.49559948790450403,0.5075850271173076,0.5125582361546872,0.3934042220805291,0.5711141722402862,0.4058513460260125,0.6908188838337819,0.8088919858194332,0.40491298713324764,0.708236790235084,0.4336295783556899,0.379006355602544,0.40139447996322036,0.36124758556173014,0.7692379958571018,0.791247692236334,0.43990132860180425,0.5694375593324894,0.47068919352799143,0.42961670580946454,0.784987534349552,0.5329100409831091
0.3954232553246025,0.39484706175150425,0.4919874758883394,0.5343839529825986,0.42866409222231977,0.45906273801618197,0.5170745835900805,0.4030998175508754,0.41222288656291906,0.5876142121428655,0.8070641153810665,0.40785080140644187,0.4752622315503257,0.5692727548837337,0.46175606522793955,0.8599315331231253,0.41061405383094357,0.3819671256579724,0.4109257345767445,0.6889379545303228,0.7953499728316781,0.7812845040896812,0.3882325160090488,0.4602699249117456,0.9376315057026284,0.401780408065262,0.3884089907543441,0.4453635503023986,0.39434743706907593,0.44694840003650826
0.7381032522889059,0.4647428356087397,0.39410472803055946,0.4227910118621086,0.4429065248961844,0.48389070997427225,0.48642389564543087,0.6754919539188233,0.5545307455507708,0.40609890096058854,0.46646753541182806,0.4930787122018816,0.48020995245190895,0.6117984147387839,0.41874416759046684,0.7502532143304976,0.5957278621203934,0.9469130805122559,0.4324127033543394,1.0179812172208271,0.5281737202731015,0.5004311930231107,0.5443704737373865,0.375724853479275,0.7209201413682482,0.3901303903906546,0.49207944180655505,0.3625671992875004,0.49734700790016656,0.623198280934798
0.40437593313904135,0.45945897548069364,0.41247052573312276,0.6572518842718741,0.7157474767637841,0.6747057212441103,0.41308639722863744,0.7674915256988966,0.46336864740075284,0.6272592097577419,0.435363868494019,0.4419149899404203,0.4879538084189366,0.5785956920194018,0.38327695500929465,0.4627083116180207,0.5687369733037339,0.4527185727335741,0.49192008963885137,0.48796071563878635,0.8215348205871367,0.4449237636419887,0.40131182112393315,0.40295468404510804,0.4348617777271646,0.6435860897081725,0.5294320220834141,0.6150460607807207,0.4473952843114138,0.6664228663553438
0.42325478524970095,0.7075670230213579,0.9073264868220796,0.4515980291559051,0.4027383569950674,0.4041547140437445,0.8787920595661011,0.5037835204912964,0.5398548966477643,0.45949289293396084,0.7334666236940082,0.4329737811765757,0.45878345712806134,0.6099859558439705,0.45266211233069364,0.3932647642765438,0.478385068935615,0.4300444261162751,0.40513787674286916,0.39988997330398607,0.4324417304115413,0.38705598603777164,0.39057531659001143,0.5877685052286954,0.4206742406089448,0.40966780203989767,0.3824512656478101,0.5888305873284916,0.4307051872603314,0.4724286143967624
0.41694058683434715,0.5634307400110848,0.5178410133598905,0.4908534993169873,0.40807251114904053,0.3942890702620681,0.48043727010397075,0.5996297010199317,0.4366364126709722,0.6672420473680454,0.47048497696570074,0.4198622995142115,0.42858145531414465,0.4639446866490908,0.4193035460164741,0.6738194580994478,0.8744475827175193,0.7930027825791485,0.4365661161846978,0.562970595011413,0.4799897394674166,0.44441216692793023,0.3893741781522665,0.4284650638922511,0.8738294987532257,0.44940217998197507,0.4069681710628613,0.40435756876923884,0.7412076489971869,0.5332942866258991
0.3613646433014239,0.7639909024860722,0.4710819261218171,0.5149107643462265,0.8058067936590687,0.39885711168029786,0.5051684622227436,0.4082246524977887,0.3875671944107192,0.4315366561317067,0.38283204999748405,0.4615964244408768,0.8643514551417373,0.4083241498057537,0.5301718767182027,0.42235642468253687,0.4856181035481545,0.6757654768288112,0.6115673164893859,0.40274749442457825,0.39687332496128086,0.38145924629553707,0.37437249008522316,0.4632039462874199,0.4670974993165198,0.48841297819559026,0.6971715971165476,0.4548207225017992,0.4713283905167372,0.4424589958558674
0.37626367985089293,0.494812129861144,0.5977348810549674,0.44193411369565916,0.5788300601319262,0.4202845832912216,0.4408156917124363,0.4994578511968038,0.48982885158510997,0.382917445440962,0.39065694490839714,0.45144868101056995,0.7863021515525315,0.6929975694292877,0.39496725011987227,0.41163909500615126,0.47582106506255134,0.43153768378576585,0.4274462734951091,0.4396765046456421,0.6677456656838174,0.3801263282768414,0.4978499096730599,0.5211388036399337,0.3893321904552932,0.5090087149385721,0.4227137767565099,0.408005303605552,0.553903523975104,0.5409334873032008
0.38515116882191863,0.4222411125141257,0.4349091148730922,0.43973408942473746,0.455774519455874,0.434980283714672,0.43107043298747866,0.41168849124270535,0.869831619167613,0.5109790260651139,0.6053792663327404,0.4860135809591205,0.4671053688292463,0.4272032888410344,0.6175402721608011,0.4026252341897383,0.39702546223430046,0.41226254810169033,0.5503553422634595,0.4285670515733403,0.3928761243946226,0.4485336992590566,0.6884526270485156,0.5293732636558499,0.6547584525788248,0.39973532121592803,0.43334199807903445,0.3980110380736221,0.5046996173530518,0.39157267849489846
0.40275747329636613,0.37329498890524615,0.4151270585557767,0.4182602558791461,0.4001854027628328,0.6574489126401053,0.4729437381712852,0.40663896137140243,0.6019742758552142,0.38470559365648516,0.5399639151431438,0.4309751040683013,0.43481914811941974,0.4440672581311125,0.3927620941262357,0.5172766563514508,0.4876223244536477,0.39148155574950433,0.43579887042820714,0.5546817168963113,0.5895765683055262,0.3660214648171255,0.8178008315387923,0.3822367980105774,0.5194304676458243,0.4694892654546723,0.38755437250062563,0.375083592249424,0.6655376101957117,0.5629280951362935
0.44613900150220537,0.3874174801996145,0.43375816377796766,0.4391513901025843,0.40244488885480595,0.48634722206050524,0.456021268495529,0.6769380007542942,0.4253786440556071,0.5380576285398475,0.6245376525210334,0.5489799150101506,0.4343459975115165,0.4140282817500998,0.6395143447348713,0.47107406373602556,0.5002349817646624,0.47971244302348437,0.40519830184008965,0.555841310756829,0.3911303859283157,0.3954230967247542,0.5212188410029952,0.4019021524956601,0.9103248119979779,0.396772397193863,0.4252014019222389,0.3733962926853072,0.43431440329901905,0.3758651384034241
0.40081919444473463,0.40802067321681496,0.46068261689513196,0.8521063604344639,0.43199762738526515,0.7511244590834397,0.42392592708989046,0.5844232958272967,0.5442347860538701,0.49850513582787365,0.42657486684497997,0.49175655608555124,0.4289358852070919,0.39948688196159726,0.4949184969189286,0.4537300692214649,0.4164113970071688,0.5244167251273839,0.408685899078496,0.4141162476936521,0.7405884269361671,0.45250935131982634,0.49643174978560123,0.3787509588023994,0.7362393137768333,0.3891431283885935,0.5430618682551344,0.711601327938806,0.3933159809082829,0.558130344245134
0.42911566286368064,0.4728558663298772,0.3903695098094734,0.38986926023077767,0.5237407677249962,0.6849714967114454,0.4326082093930376,0.37458083003736703,0.6278325773876996,0.44775445755377413,0.6143499543325605,0.4079663674998393,0.4350098184051195,0.5500906800410936,0.6689923223376634,0.38880324365889846,0.45308719325808294,0.4802632078867448,0.5476225591916571,0.5094113674564611,0.3911366670283086,0.4887384280142136,0.4267897875114252,0.4378582724906037,0.5795954074354149,0.5000281316098201,0.38856691244095853,0.3729076587724192,0.4163415013765243,0.5453525765306787
0.638417029767052,0.4320588257675304,0.6154796580382234,0.40474273476300743,0.43237243595449065,0.3976281657209481,0.6438381050438297,0.39395911809699147,0.6307654090890676,0.39643708618002144,0.43922901942725184,0.7291612356173941,0.4377309568269637,0.5531800252861819,0.9947220304217679,0.40196130220215004,0.4258272897287221,0.4385758461670699,0.4140423705768212,0.39914004186802043,0.44727756124859763,0.48018010579115167,0.46457194985288724,0.5495047016305727,0.41003115557741526,0.4767290681944443,0.4665804234546639,0.36272065793270997,0.5944085522673074,0.4331847197748347
0.400924495437201,0.44685921205406826,0.6451578752626376,0.5159055850769421,0.6047897183968559,0.3946638587364772,0.4488412157032413,0.4963489627262619,0.39083159716079907,0.41392023614553297,0.510491043724896,0.42075583147001555,0.43605838761676047,0.407225002240217,0.5545529641244906,0.44514575342985113,0.7774361237057258,0.5591195437092805,0.4934555463736704,0.38050401702240444,0.38910929239284014,0.4122766748926018,0.38203763134980445,0.5873654746983862,0.40025224734093384,0.5272941356279921,0.43453001779021727,0.36466711669875984,0.46379834728747604,0.4099586983066208
0.486332553837827,0.6329042813117784,0.6388189862673679,0.41788049580165826,0.4365261183910116,0.416542782853493,0.39585351734445073,0.3702813195596623,0.6171951341784979,0.8274037716620738,0.5273384669106508,0.44626243896956286,0.5609912580960099,0.8808381902572455,0.6647503299825347,0.42936143760334466,0.41722022916687695,0.4439733196902971,0.4617810657976622,0.40509224217732515,0.39717685318414203,0.46797763766682204,0.37212292316881257,0.43976408069922457,0.5907869257815231,0.4008764209736112,0.383833139222064,0.6749702406765027,0.7319885729353831,0.4417785760440557
0.6818739523493431,0.5072597870155658,0.5437205111450155,0.5761315628521384,0.3928502050161991,0.388789332547697,0.5380547047154601,0.5093471913109053,0.6748406980111646,0.48959932307303955,0.4239939333307606,0.39905711999738647,0.5115228885094065,0.39923752955492986,0.414870791153082,0.4038958269896586,0.4093712112640423,0.47166290095488367,0.7915461228815541,0.4469783796697232,0.39339260490820765,0.4432749465027753,0.744320850641107,0.3954684541296904,0.7617207493827315,0.5376883572990518,0.41720909095789727,0.4155048611985411,0.3994524462460189,0.8908620961423649
0.43692463419568434,0.42152563708438234,0.44714036372793964,0.39187895127061706,0.4116439019492109,0.42654840128945876,0.4046314078067562,0.567533899301921,0.5901255742223206,0.41698147510533307,0.4615006882995036,0.3936650250543323,0.430807803143165,0.393368773612036,0.7211966604679473,0.41043772941773476,0.5478945707305224,0.6972907692972985,0.7282500769268028,0.3719484445610394,0.8959538338110778,0.3695111350166791,0.38709815006871445,0.7985238893978579,0.40578216300362474,0.4654672260669093,0.40142038369284877,0.8172264792224448,0.4080476597977415,0.40920402938056716
0.39818444547291787,0.6538116654409302,0.4520594008133661,0.4220348270261569,0.4722750427778505,0.4196521097468049,0.47715506663292134,0.8816733180165857,0.43304987234932685,0.5042034453646378,0.8178617684209002,0.8682246706134651,0.479947364832523,0.5641970869389886,0.6814901840113896,0.4132178835973236,0.49782687700385747,0.38562355479889343,0.44460742934361547,0.4298062618734156,0.6315167731163641,0.37535805401375383,0.42615166691109835,0.46575197346712816,0.52309856006647,0.4423983943357775,0.5457726156145745,0.35388656516749806,0.3852815827732469,0.43976433448239555
0.3800863611005962,0.456866061077971,0.39332677004267236,0.3986282775526388,0.39372639400911463,0.3885328236650733,0.6388299942128728,0.3988660893951037,0.6226907475731865,1.0643420894782802,0.6479285842941381,0.7946839825642883,0.5368410067257968,0.4250870754723713,0.3809014100535453,0.4026141987398126,0.4243146088514084,0.3805692567345706,0.4417325320245173,0.6166652743312463,0.39924089644517946,0.39215201803670335,0.8222455935310374,0.8035570878591057,0.39021043140826556,0.7275519248553881,0.47448869817874334,0.36828191698082147,0.4174076992546368,0.8832385251911371
0.5219647045190827,0.4341943795608514,0.43026029212365496,0.47445675232446366,0.5025490160147724,0.431987898194932,0.5022215462202151,0.5599415604847485,0.4378914753257967,0.4380146861816237,0.6779434325959912,0.5984715287778791,0.6152698205387166,0.4792571916631203,0.40695786930934447,0.3951649331514962,0.41467205923843525,0.7942391989138763,0.5487386690192697,0.4130463092462471,0.4702060237088882,0.8700392441091152,0.3901518451945159,0.6932565038002327,0.43692030219872363,0.3848448422576693,0.3968631721692895,0.41966115730478376,0.7014193653016273,0.42106564388000417
0.5177620797016413,0.37733706660586597,0.39847638916337547,0.740813557448526,0.6400557705648009,0.3921693577940833,0.4770950971214653,0.3725964203336801,0.41103799168061944,0.6130700974792802,0.38552874236427975,0.39707934695712865,0.5315028141119107,0.6933260381930128,0.36477902356825104,0.4236407032918722,0.9086285942203678,0.48677257188318723,0.48661063706740165,0.39875740190497616,0.4321381148469598,0.3990236258339068,0.41379400889774254,0.5156262609691789,0.5092011210789116,0.41085132729216545,0.4151922405799502,0.5949551033662978,0.3944143438393094,0.5462652309956724
0.385403101467995,0.46491353649951894,0.5390611788274305,0.4585150801280099,0.5097932077139872,0.3853913402300859,0.5804580638627067,0.49214886763033094,0.587113327682114,0.7536333657781882,0.5509124542715593,0.44514584678549973,0.4377139154088012,0.5349391878937907,0.3778468760790308,0.44721842799653716,0.4387865788932701,0.3875887248352719,0.42141146416453823,0.5968763402045625,0.4357780313497214,0.47821237745369616,0.39580253033207213,0.4526636975490227,0.3979857400611563,0.41587154636712936,0.39201019921806846,0.8199750719018126,0.7565383146541731,0.5737433221577651
0.6882119497918404,0.772224531557963,0.422347170554692,0.42385098749823,0.4749129296035817,0.39965978893500087,0.4251310907981811,0.7029488775793105,0.5734800365350504,0.7709391064369607,0.7304148762782361,0.49938598592658323,0.44598075078578525,0.4136788673419171,0.43106974018175215,0.40774854717392917,0.7244390301885316,0.5243728869757492,0.7293592216472627,0.626971170901913,0.40366432276118897,0.3914791748933532,0.6337322123406082,0.38093436492884464,0.8125832564713417,0.4161241909482655,0.4085664589696092,0.5850965872520959,0.6674070219622381,0.4068809011496288
